customer_id,engagement_score,purchase_interest_score,transaction_id,purchase_amount,purchase_date,customer_rating,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,review_sentiment_Negative,review_sentiment_Neutral,review_sentiment_Positive,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports
A166,90,3.8,1043.0,335.0,2024-02-12,2.985,False,True,False,False,False,False,True,False,False,False,True,False,False
A195,84,3.7,1044.0,495.0,2024-02-13,3.0,False,False,True,False,False,False,True,False,False,False,False,False,True
A166,74,4.3,1045.0,380.0,2024-02-14,4.4,False,True,False,False,False,False,True,False,False,False,True,False,False
A126,75,3.1,1046.0,177.0,2024-02-15,3.6,False,False,False,True,False,False,True,False,True,False,False,False,False
A192,60,4.3,1047.0,397.0,2024-02-16,1.7,False,True,False,False,False,False,False,True,False,False,False,False,True
A131,87,3.0,1048.0,280.0,2024-02-17,1.3,False,False,True,False,False,False,False,True,False,False,False,True,False
A149,51,1.3,1049.0,239.0,2024-02-18,3.6,True,False,False,False,False,False,False,True,False,False,True,False,False
A160,56,2.6,1050.0,274.0,2024-02-19,1.1,False,False,False,True,False,False,False,True,False,False,True,False,False
A150,67,3.0,1051.0,434.0,2024-02-20,3.3,True,False,False,False,False,False,True,False,False,False,False,False,True
A118,76,3.9,1052.0,426.0,2024-02-21,4.8,True,False,False,False,False,True,False,False,False,False,False,True,False
A120,83,1.4,1053.0,332.0,2024-02-22,3.3,True,False,False,False,False,False,False,True,False,False,False,True,False
A104,76,1.6,1054.0,495.0,2024-02-23,2.6,False,False,False,False,True,True,False,False,True,False,False,False,False
A181,66,2.1,1055.0,170.0,2024-02-24,3.6,False,False,False,False,True,False,False,True,False,False,False,True,False
A191,92,2.1,1056.0,165.0,2024-02-25,2.8,True,False,False,False,False,False,False,True,False,False,False,True,False
A141,93,3.9,1057.0,282.0,2024-02-26,3.2,False,False,False,True,False,True,False,False,False,False,False,True,False
A160,73,2.0,1058.0,308.0,2024-02-27,4.8,False,False,True,False,False,False,True,False,False,True,False,False,False
A121,74,3.5,1059.0,408.0,2024-02-28,2.5,False,False,True,False,False,False,False,True,True,False,False,False,False
A120,56,3.0,1060.0,247.0,2024-02-29,4.8,False,True,False,False,False,False,False,True,False,False,True,False,False
A169,55,3.3,1061.0,460.0,2024-03-01,4.6,False,False,False,True,False,False,False,True,False,False,False,False,True
A100,73,4.4,1062.0,186.0,2024-03-02,1.8,False,False,False,False,True,True,False,False,False,False,True,False,False
A104,82,2.6,1063.0,367.0,2024-03-03,1.3,True,False,False,False,False,False,True,False,True,False,False,False,False
A111,98,4.1,1064.0,214.0,2024-03-04,1.4,False,True,False,False,False,True,False,False,False,False,False,False,True
A189,78,2.7,1065.0,274.0,2024-03-05,1.1,False,False,True,False,False,True,False,False,True,False,False,False,False
A145,92,2.4,1066.0,356.0,2024-03-06,1.4,False,False,False,False,True,False,True,False,False,False,False,True,False
A133,71,4.8,1067.0,283.0,2024-03-07,3.7,False,False,False,False,True,True,False,False,False,False,False,False,True
A148,75,1.7,1068.0,221.0,2024-03-08,1.3,True,False,False,False,False,False,True,False,False,False,False,True,False
A177,77,1.4,1069.0,201.0,2024-03-09,2.3,False,False,True,False,False,False,False,True,False,False,True,False,False
A189,99,4.1,1070.0,364.0,2024-03-10,2.985,False,False,False,True,False,False,True,False,False,False,True,False,False
A144,70,1.3,1071.0,423.0,2024-03-11,1.1,False,False,False,False,True,False,False,True,False,False,False,False,True
A126,98,4.3,1072.0,209.0,2024-03-12,4.3,True,False,False,False,False,True,False,False,False,False,False,False,True
A172,56,2.7,1073.0,145.0,2024-03-13,2.1,False,False,False,True,False,True,False,False,True,False,False,False,False
A125,66,4.7,1074.0,282.0,2024-03-14,1.5,False,False,True,False,False,False,False,True,True,False,False,False,False
A146,69,3.9,1075.0,229.0,2024-03-15,3.8,False,False,False,False,True,True,False,False,False,False,False,True,False
A185,90,3.4,1076.0,162.0,2024-03-16,3.5,False,False,False,True,False,False,True,False,False,False,False,False,True
A155,98,4.8,1077.0,367.0,2024-03-17,4.5,False,False,False,True,False,False,False,True,False,False,True,False,False
A193,69,2.6,1078.0,491.0,2024-03-18,3.9,False,False,False,True,False,True,False,False,True,False,False,False,False
A162,71,4.8,1079.0,101.0,2024-03-19,4.2,False,False,False,False,True,False,False,True,True,False,False,False,False
A147,77,1.5,1080.0,317.0,2024-03-20,2.1,False,False,False,False,True,False,True,False,False,False,True,False,False
A160,89,2.9,1081.0,344.0,2024-03-21,2.985,False,True,False,False,False,False,True,False,True,False,False,False,False
A180,98,2.1,1082.0,435.0,2024-03-22,4.0,False,False,True,False,False,True,False,False,False,False,False,True,False
A125,56,3.2,1083.0,436.0,2024-03-23,4.2,True,False,False,False,False,False,True,False,False,False,False,False,True
A135,50,1.6,1084.0,162.0,2024-03-24,5.0,False,False,False,True,False,False,False,True,False,False,True,False,False
A100,81,4.4,1085.0,150.0,2024-03-25,2.7,False,True,False,False,False,False,True,False,False,False,False,False,True
A107,62,4.4,1086.0,162.0,2024-03-26,2.5,True,False,False,False,False,False,False,True,True,False,False,False,False
A198,79,4.8,1087.0,489.0,2024-03-27,4.1,False,True,False,False,False,False,False,True,True,False,False,False,False
A151,72,1.6,1088.0,130.0,2024-03-28,2.4,False,False,False,False,True,False,True,False,False,False,True,False,False
A178,68,3.5,1089.0,236.0,2024-03-29,2.985,False,False,False,True,False,True,False,False,False,False,False,True,False
A146,81,2.9,1090.0,162.0,2024-03-30,4.4,True,False,False,False,False,False,True,False,False,True,False,False,False
A155,79,2.4,1091.0,51.0,2024-03-31,2.7,True,False,False,False,False,False,False,True,False,False,True,False,False
A185,78,2.4,1092.0,179.0,2024-04-01,4.0,True,False,False,False,False,False,False,True,False,True,False,False,False
A113,98,2.7,1093.0,269.0,2024-04-02,4.0,True,False,False,False,False,False,True,False,False,True,False,False,False
A189,94,3.8,1094.0,103.0,2024-04-03,1.4,True,False,False,False,False,True,False,False,False,False,False,True,False
A127,78,3.4,1095.0,392.0,2024-04-04,4.6,False,True,False,False,False,True,False,False,False,True,False,False,False
A186,79,2.8,1096.0,273.0,2024-04-05,3.0,False,False,False,True,False,False,False,True,False,True,False,False,False
A177,65,1.3,1097.0,274.0,2024-04-06,4.3,False,False,False,False,True,False,False,True,False,False,False,True,False
A187,89,1.3,1098.0,434.0,2024-04-07,2.985,False,False,False,False,True,True,False,False,False,True,False,False,False
A101,68,1.0,1099.0,452.0,2024-04-08,4.6,False,False,False,False,True,False,True,False,False,True,False,False,False
A125,67,4.9,1100.0,175.0,2024-04-09,2.6,False,False,False,False,True,False,False,True,False,True,False,False,False
A113,50,1.0,1101.0,179.0,2024-04-10,2.985,False,True,False,False,False,False,False,True,False,False,True,False,False
A158,63,1.4,1102.0,102.0,2024-04-11,4.6,False,False,True,False,False,True,False,False,False,False,True,False,False
A155,96,2.3,1103.0,221.0,2024-04-12,1.4,False,False,False,True,False,False,True,False,False,False,True,False,False
A106,99,4.2,1104.0,267.0,2024-04-13,2.3,True,False,False,False,False,True,False,False,False,False,False,True,False
A102,51,4.8,1105.0,209.0,2024-04-14,4.8,False,False,True,False,False,False,True,False,True,False,False,False,False
A122,77,4.2,1106.0,247.0,2024-04-15,4.8,False,False,False,False,True,False,True,False,False,True,False,False,False
A117,98,3.8,1107.0,465.0,2024-04-16,3.3,False,False,True,False,False,False,True,False,False,True,False,False,False
A137,99,3.1,1108.0,296.0,2024-04-17,3.5,False,False,False,True,False,False,False,True,False,False,False,True,False
A198,79,1.3,1109.0,373.0,2024-04-18,2.8,True,False,False,False,False,True,False,False,False,True,False,False,False
A114,87,4.8,1110.0,488.0,2024-04-19,2.985,True,False,False,False,False,True,False,False,False,False,True,False,False
A163,53,4.0,1111.0,252.0,2024-04-20,2.3,False,False,False,True,False,False,True,False,True,False,False,False,False
A188,50,3.6,1112.0,233.0,2024-04-21,3.7,False,False,False,True,False,False,False,True,False,False,False,False,True
A127,57,4.0,1113.0,172.0,2024-04-22,4.0,False,False,False,False,True,False,False,True,False,True,False,False,False
A173,78,3.9,1114.0,450.0,2024-04-23,4.2,True,False,False,False,False,True,False,False,False,False,True,False,False
A138,88,3.5,1115.0,304.0,2024-04-24,4.2,False,False,True,False,False,False,False,True,False,False,False,False,True
A156,52,4.9,1116.0,343.0,2024-04-25,1.4,False,True,False,False,False,False,False,True,True,False,False,False,False
A116,81,4.6,1117.0,329.0,2024-04-26,3.0,False,True,False,False,False,False,True,False,False,False,False,False,True
A185,59,3.6,1118.0,374.0,2024-04-27,1.2,False,False,False,True,False,False,False,True,False,False,True,False,False
A189,59,3.8,1119.0,421.0,2024-04-28,3.2,False,False,False,False,True,False,True,False,False,False,False,False,True
A143,68,1.2,1120.0,147.0,2024-04-29,2.8,False,True,False,False,False,True,False,False,False,False,False,True,False
A124,95,3.7,1121.0,247.0,2024-04-30,4.6,True,False,False,False,False,False,False,True,False,False,False,False,True
A116,83,1.2,1122.0,444.0,2024-05-01,2.4,False,False,False,True,False,True,False,False,False,True,False,False,False
A112,82,3.4,1123.0,289.0,2024-05-02,1.5,False,False,True,False,False,True,False,False,False,True,False,False,False
A183,72,5.0,1124.0,193.0,2024-05-03,1.6,False,False,False,True,False,False,False,True,False,False,False,True,False
A124,77,3.2,1125.0,146.0,2024-05-04,4.0,False,False,True,False,False,False,False,True,False,False,True,False,False
A167,81,2.9,1126.0,250.0,2024-05-05,3.5,False,False,False,True,False,True,False,False,False,True,False,False,False
A109,99,2.3,1127.0,173.0,2024-05-06,1.4,False,False,False,True,False,False,False,True,True,False,False,False,False
A166,56,1.5,1128.0,236.0,2024-05-07,1.3,False,False,False,True,False,False,True,False,False,True,False,False,False
A117,78,3.9,1129.0,375.0,2024-05-08,3.8,False,False,True,False,False,False,True,False,False,True,False,False,False
A199,57,1.8,1130.0,398.0,2024-05-09,1.3,False,False,True,False,False,False,False,True,False,False,True,False,False
A185,50,1.5,1131.0,308.0,2024-05-10,4.3,False,False,False,True,False,True,False,False,False,False,False,False,True
A133,52,2.7,1132.0,197.0,2024-05-11,3.8,False,True,False,False,False,False,False,True,False,True,False,False,False
A107,73,4.2,1133.0,301.0,2024-05-12,1.3,False,False,False,False,True,False,False,True,False,False,False,True,False
A139,72,4.0,1134.0,492.0,2024-05-13,1.3,False,False,False,False,True,True,False,False,False,False,False,False,True
A182,57,1.2,1135.0,469.0,2024-05-14,4.9,False,False,False,False,True,True,False,False,True,False,False,False,False
A141,96,2.8,1136.0,452.0,2024-05-15,2.5,False,False,True,False,False,False,True,False,False,False,True,False,False
A140,86,3.1,1137.0,395.0,2024-05-16,2.5,False,False,True,False,False,True,False,False,True,False,False,False,False
A105,52,3.6,1138.0,196.0,2024-05-17,4.3,False,True,False,False,False,False,True,False,False,False,False,False,True
A151,82,3.6,1139.0,197.0,2024-05-18,4.8,False,False,False,False,True,True,False,False,False,False,False,False,True
A125,77,2.5,1140.0,401.0,2024-05-19,4.9,False,False,False,False,True,False,False,True,False,False,False,False,True
A163,96,3.2,1141.0,248.0,2024-05-20,4.0,False,False,False,True,False,False,True,False,True,False,False,False,False
A197,57,2.9,1142.0,357.0,2024-05-21,2.5,False,False,True,False,False,False,True,False,False,False,False,False,True
A158,83,4.5,1143.0,466.0,2024-05-22,2.985,False,False,False,False,True,False,True,False,True,False,False,False,False
A155,84,3.1,1144.0,473.0,2024-05-23,4.1,False,True,False,False,False,False,False,True,False,False,False,False,True
A158,81,2.8,1145.0,177.0,2024-05-24,3.2,False,True,False,False,False,False,False,True,False,False,False,True,False
A169,73,2.6,1146.0,88.0,2024-05-25,2.7,False,False,False,False,True,False,False,True,False,False,False,False,True
A132,63,3.3,1147.0,387.0,2024-05-26,4.6,False,False,True,False,False,False,False,True,True,False,False,False,False
A152,81,4.2,1148.0,409.0,2024-05-27,1.4,False,True,False,False,False,False,False,True,False,True,False,False,False
A121,95,3.2,1149.0,178.0,2024-05-28,3.0,False,False,False,True,False,False,True,False,False,False,False,False,True
A120,92,3.6,1150.0,316.0,2024-05-29,1.0,False,True,False,False,False,False,False,True,False,True,False,False,False
