person,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_rolloff,energy
mahad,-659.516357421875,81.44676208496094,10.44192123413086,33.1658821105957,14.632575988769531,14.545188903808594,3.8515665531158447,9.661486625671387,-5.818012237548828,4.337932586669922,-6.659408092498779,-7.195796489715576,-4.235777378082275,4376.819291548295,0.0040300936
mahad,-303.9151800284503,8.708531329593836,7.10071441871975,5.7905752550911265,2.77270114428851,1.7287652772559674,0.9162936851485073,0.5044506282267466,-0.8817846493699912,-1.4288834861417108,-1.9823300591768678,-2.387748277443012,-2.3150621005046985,9065.560080788353,0.009486583
mahad,-587.416259765625,87.47777557373047,-4.613600730895996,30.120927810668945,13.026846885681152,13.247504234313965,5.5413641929626465,7.831414222717285,-8.119648933410645,5.190767288208008,-2.020441770553589,-7.9844465255737305,-6.559049129486084,4589.208984375,0.008269924
mahad,-613.539306640625,87.24269104003906,-2.1226935386657715,31.001813888549805,9.837308883666992,11.651400566101074,4.253303527832031,2.2356574535369873,-8.439250946044922,5.299715042114258,-11.421030044555664,-5.646994590759277,-3.215311288833618,4895.4345703125,0.0049181706
mahad,-607.3365478515625,90.9986801147461,-4.008035182952881,30.4940242767334,10.317267417907715,13.782248497009277,4.917964935302734,8.122822761535645,-8.834735870361328,4.475242614746094,-1.504294514656067,-9.016504287719727,-7.390880107879639,4417.2827743902435,0.005667046
mahad,-294.108667441775,16.05154018049064,6.387310617863402,6.915806299488205,4.708071542390177,2.1991386243593634,2.077472482564294,0.41537790888541204,-1.2165694048152027,-0.6747990935142679,-0.5797645086124582,-4.495665204468849,-3.6460837207541887,8877.6123046875,0.011200465
duba,-380.39013671875,58.806514739990234,-13.82534122467041,36.94845199584961,-27.384546279907227,1.4419136047363281,-6.6518425941467285,-3.812725782394409,-3.417607307434082,-12.173051834106445,-8.467207908630371,-4.744678020477295,-8.021063804626465,3966.1083984375,0.06293571
duba,-389.5748596191406,57.98303985595703,-12.283665657043457,28.753713607788086,-32.979766845703125,5.846164703369141,-13.327736854553223,-3.2785043716430664,-12.700824737548828,-12.42855453491211,-7.382925987243652,-5.7517571449279785,-13.539664268493652,4489.82666015625,0.03844355
duba,-391.2890319824219,69.77171325683594,-20.43655776977539,40.371490478515625,-28.896493911743164,1.8286982774734497,-9.225571632385254,-6.450709819793701,-5.600221157073975,-13.320534706115723,-9.104002952575684,-4.6049675941467285,-9.220804214477539,3990.2120299258477,0.043694858
duba,-256.4167807920735,28.82845582837361,3.152752359922418,11.1035995061254,-5.94912748474955,-2.5834498745704613,-4.353217866883355,-4.102818811158979,-3.727503008853584,-8.115976048262032,-6.315578454962875,-5.551975368080564,-6.591599012531886,6919.2333984375,0.06416441
duba,-385.4611511230469,69.62985229492188,-37.99933624267578,33.82266616821289,-26.061431884765625,12.514633178710938,-8.65884017944336,-9.707696914672852,-8.277774810791016,-7.150486469268799,-13.154345512390137,-6.237236976623535,-8.390788078308105,4403.5400390625,0.04521411
duba,-391.12835693359375,59.62481689453125,-32.427310943603516,25.266273498535156,-28.629329681396484,15.954172134399414,-18.926362991333008,-7.3766770362854,-12.708820343017578,-8.923710823059082,-16.27121925354004,-3.870410442352295,-17.232074737548828,5154.21142578125,0.030791815
duba,-392.2188720703125,76.70011901855469,-41.194034576416016,33.389259338378906,-30.9090518951416,16.074148178100586,-9.72834300994873,-7.9856109619140625,-10.937552452087402,-8.062215805053711,-15.084192276000977,-8.82231616973877,-9.014119148254395,4523.5517578125,0.031775318
duba,-251.48208951720437,25.42064178451922,-5.155744530926478,8.564580946754159,-5.84810513583753,1.7505152126021004,-0.7989527044643353,-6.0581865022342285,-4.933246510772306,-4.73882837932888,-9.912944045865377,-5.777759324774051,-6.038215537616234,7199.5068359375,0.04650925
ivan,-634.2069091796875,113.68579864501953,21.828001022338867,38.9333381652832,10.8093900680542,13.552129745483398,-1.7066895961761475,9.033230781555176,-2.9192442893981934,1.2562158107757568,4.3336005210876465,1.065974235534668,2.091834783554077,3203.2442667837918,0.0031714896
ivan,-661.8883056640625,111.36245727539062,23.584260940551758,35.74692153930664,8.074196815490723,9.07614517211914,-2.4577724933624268,8.421615600585938,-5.967832565307617,7.530881404876709,0.04927254095673561,1.4932771921157837,-4.149712085723877,3682.7443976151317,0.0020664178
ivan,-668.5737915039062,115.7645263671875,18.824445724487305,41.3465576171875,9.075194358825684,14.184930801391602,-3.684185266494751,9.683690071105957,-3.727630376815796,1.5057660341262817,4.5735979080200195,0.5980583429336548,1.8402389287948608,3207.3953562769398,0.002061521
ivan,-308.6286343422903,6.082565713753104,6.750966838971187,4.680136095601656,2.4861543477126986,1.1259848763594984,-0.24826305104600815,-0.03399258183171505,-0.6561546871521882,-0.19558090430562233,0.0620223669140218,0.23213822178467614,0.7167101891839048,9187.002023213217,0.0070493724
ivan,-580.0802001953125,129.31898498535156,8.744863510131836,33.683135986328125,3.1639039516448975,9.447439193725586,-0.9910257458686829,5.337735652923584,-2.6824285984039307,0.4563139081001282,8.203997611999512,3.5346789360046387,2.559086799621582,2834.194129621479,0.004928689
ivan,-605.101806640625,122.23454284667969,10.36350154876709,28.457664489746094,1.0119467973709106,7.069676876068115,-1.8347861766815186,4.66948938369751,-4.20499324798584,8.365641593933105,5.906904697418213,1.3303178548812866,-3.518895149230957,3256.5178669674297,0.003290233
ivan,-611.8217163085938,129.80868530273438,8.044983863830566,33.3536262512207,1.898931622505188,9.46452522277832,-1.9307975769042969,5.933669090270996,-2.734187602996826,0.30821725726127625,8.879491806030273,4.605911731719971,3.7720425128936768,2781.5938542398176,0.0035003491
ivan,-300.9632659127644,13.832335299832625,7.674547328323732,4.384116086473521,2.073657509586965,0.34513367091689756,0.4135487173515565,0.41502075540247857,-0.7639072409674329,-0.303624719982594,2.1302910652864604,2.6465577503827187,1.2370840751283085,9040.3564453125,0.008358945
